0.13927,1.1249,-0.19802,-0.64865,1
1.5837,1.3902,-1.4039,1.2736,2
-0.016034,0.94816,-1.4292,1.2717,2
1.5004,-0.4227,0.070699,0.49732,1
-0.46229,0.30265,0.36038,-0.45651,1
1.2748,-1.092,0.36769,0.4792,1
-0.17703,0.6787,1.1167,1.4778,1
2.2421,2.2458,1.5585,1.5894,2
0.088728,0.99237,-1.2261,-0.08221,2
1.3696,1.6971,0.98351,-1.3787,2
0.70622,2.1687,0.57535,1.7642,2
0.084972,-1.9082,-0.71517,1.5698,1
1.8232,3.3031,-0.13802,0.86545,2
1.1977,2.6822,0.51985,0.073959,1
1.1813,0.66489,1.0781,0.99699,1
-0.5168,-0.071537,-0.22172,-0.25322,1
1.0607,1.7439,0.90514,-0.56,2
2.3054,1.5828,-0.5587,1.7696,2
-1.9135,-0.92075,-1.412,0.53611,1
1.1129,2.4467,1.3414,1.7198,2
0.76669,0.55233,0.60456,-0.085376,1
0.92823,0.12427,0.80132,0.00030587,1
1.6083,3.0407,-0.413,1.2233,2
0.26885,2.3288,-0.70379,2.9887,2
0.83191,2.7503,-1.2797,1.4197,2
1.3718,3.9837,0.27831,-0.34783,2
0.89686,1.7375,-0.25005,1.0202,2
0.83724,-0.53476,-0.5472,-0.41162,1
2.1841,3.7653,-1.6285,0.59355,2
2.2451,3.1555,-0.82204,2.1957,2
0.42271,0.57775,0.47517,0.29941,1
1.9579,1.6956,-0.02675,2.0613,2
-1.859,2.6126,-1.3809,-0.32305,1
1.5055,2.3147,-1.2676,-0.4833,2
2.1523,-0.78045,-1.2506,1.1507,1
2.6882,2.2923,-0.97289,1.3754,2
1.1119,1.0775,1.5975,0.12336,2
1.5125,2.6931,1.0662,0.98879,2
1.3439,2.7324,-0.7754,1.44,2
-1.3297,-1.4063,-0.062191,0.80588,1
-0.86767,3.3785,-0.98616,0.39363,2
0.69541,3.2037,2.2638,0.20724,2
-2.0627,0.31077,1.5344,0.40571,1
1.9373,4.7596,-2.0388,1.6966,2
0.1315,2.2919,1.5181,-0.385,1
1.475,3.0872,1.2306,0.24603,2
0.61771,-0.073999,0.45072,-0.10481,1
0.77194,1.8901,-1.4581,-0.79583,1
0.64485,-0.76881,-0.36679,0.80846,1
-0.23208,-0.66463,-1.7553,-0.10331,1
-0.40034,0.3749,0.037469,-0.17351,1
1.0185,3.4049,1.7816,2.2536,2
-0.21627,-0.37594,-1.2436,-1.3864,1
0.95066,2.1872,-0.25548,0.70937,2
0.50928,3.3256,0.70909,2.4859,2
0.48769,3.1107,-0.013536,2.0242,2
0.27199,0.79744,-1.8585,0.037327,1
1.9629,1.4476,0.061477,1.5722,1
1.0798,2.7308,-2.7571,1.0143,2
1.3624,1.5001,-1.1097,2.8051,2
1.7041,0.73616,1.2528,-0.045222,2
-1.1861,1.8912,-1.5542,1.6669,1
2.1034,2.9295,-0.60618,1.5027,2
-1.6994,1.6978,0.28217,1.8114,1
5.1211,3.105,0.37119,0.67862,2
-0.80589,-1.0018,0.042885,-0.16859,1
0.70176,-0.1716,1.8828,-0.41718,1
1.9318,0.64917,-0.36626,-0.82622,1
1.4308,2.6734,0.36833,2.1475,2
0.77528,-0.75444,-1.1063,0.76544,1
1.1038,2.0324,0.354,1.6624,2
0.1642,-1.3511,-0.041818,0.53917,1
-0.60049,0.48005,1.7319,-1.2102,1
-0.49487,0.34875,-0.28803,-0.95304,1
0.019252,0.18239,0.568,-1.0074,1
2.2937,1.3424,0.78301,0.73264,2
0.4319,2.8829,0.31556,0.058128,2
-1.8947,0.69582,-0.016508,3.0129,1
0.41991,2.0118,0.49205,0.52429,2
-0.85462,-0.78456,0.29599,-1.2635,1
3.1591,2.2404,-1.3801,-0.70751,2
1.5475,2.2735,-0.92982,1.611,2
1.8251,2.7335,0.98444,1.189,2
-0.10877,-1.564,-0.79653,0.13383,1
-1.9647,1.5257,0.75118,0.041199,1
1.2757,-0.2132,0.19789,-0.42195,1
1.2319,1.6633,-0.94467,1.247,2
-0.36301,3.1565,1.6872,1.0033,2
-0.36145,0.13548,-0.3548,0.28203,1
-1.322,0.31348,0.76183,1.5862,1
3.29,3.1638,1.0635,0.17647,2
0.70799,-0.88226,2.2936,0.28526,1
1.3951,2.8606,-0.21579,2.2095,2
-0.59764,1.259,0.19546,-1.1422,1
-0.63494,-1.1473,0.24046,1.4907,1
0.015202,0.16612,1.0593,0.78572,1
1.8713,3.6897,1.1074,0.38975,2
1.3273,3.3444,-0.28468,1.9198,2
-0.81379,2.2121,-0.080963,-0.42714,1
-0.18576,3.9543,0.49897,1.6704,2
-0.23088,0.36274,-0.19664,-0.4411,1
-0.77948,-0.99394,-1.547,0.10352,1
0.88702,1.7406,2.7346,2.4797,2
0.23346,0.47215,0.017937,-0.77696,1
-0.87724,0.015949,0.96628,-0.63229,1
-0.17647,1.6573,-0.95877,0.51408,1
-0.11948,-1.2219,0.84838,-0.7648,1
1.2183,-0.74178,0.36214,0.33625,1
-0.43704,-0.74011,-1.6412,1.9828,1
0.19425,-0.013745,-0.87648,-0.083182,1
1.3671,2.2482,-1.3734,-0.27224,2
2.8747,2.4264,-0.40208,0.72164,2
0.99446,1.6407,-1.8742,0.039189,1
0.54667,0.47031,-0.60873,-0.12781,1
1.5684,3.2418,-1.9592,1.7216,2
-0.77685,-0.78048,0.07956,-0.12664,1
1.0859,1.7595,-0.4421,0.48883,2
-0.34781,-0.8887,-0.34262,1.9565,1
2.0998,3.9268,-0.60043,1.4651,2
2.2856,0.66039,-1.1759,0.027189,2
0.71394,1.9926,1.0882,-0.64232,2
0.092128,0.14272,-0.79126,-0.70071,1
0.48703,-1.2087,-0.57154,-0.50534,1
0.97502,2.6035,0.3614,-1.502,2
0.55166,0.41901,-0.62211,0.19953,1
-0.61032,-1.3292,1.7778,0.17129,1
1.15,2.6956,-0.96775,1.7114,2
0.46073,0.2661,-0.33936,0.071011,1
1.7666,1.4227,2.194,0.99409,2
2.706,3.458,1.4167,3.1799,2
2.6817,2.9841,-2.8888,0.93718,2
1.8226,-1.3336,0.76274,-0.48695,1
-0.1852,-0.52284,0.38177,0.48143,1
-0.63377,1.523,0.86985,0.038505,1
2.2697,2.6281,-0.4046,-0.18338,2
1.068,1.059,-0.58642,3.3232,2
1.5195,1.9553,-0.56341,-0.74852,2
2.0061,3.513,-0.19219,2.0313,2
1.8433,3.14,-0.49725,0.63084,2
-1.4383,0.70077,-0.034295,-0.015251,1
2.5402,1.9662,-0.50138,0.75715,2
0.3463,0.37422,0.72576,0.39521,1
1.4429,0.3619,-0.53844,0.039323,1
-1.9998,1.1287,-2.7177,1.2222,1
1.3799,-0.26151,0.39516,-2.4025,1
1.9962,1.8772,-0.76904,0.0033311,2
-1.1676,-0.2488,-0.32201,-0.61745,1
0.30775,1.0718,-0.8263,2.1802,2
2.3585,3.5463,1.3632,1.8487,2
0.26762,-1.5184,-0.15884,-1.2581,1
-0.90653,-1.1233,0.65712,-0.12784,1
-0.50425,0.97725,-0.47171,1.9291,1
0.11625,4.4892,0.36454,0.74078,2
0.63561,2.5318,0.026786,2.4811,2
-1.3556,-1.2402,-0.77954,1.2523,1
-0.90135,-0.8939,2.295,0.42898,1
-0.39342,1.3785,1.6009,-0.85145,1
0.90212,3.3881,-0.39341,2.8034,2
0.48468,2.9269,-1.3157,1.5773,2
1.6694,2.2299,1.0477,2.2342,2
0.16646,0.68489,0.45839,1.3829,2
1.8843,1.5764,-0.58392,0.15898,2
2.121,3.0852,0.25429,0.47652,2
0.18607,-3.1313,-0.66507,1.6009,1
1.9014,1.4315,-0.28269,0.78893,2
2.4989,2.843,0.045625,-0.39364,2
0.40592,0.7612,-0.20395,-0.015259,2
0.012487,-2.1828,2.5226,0.57737,1
0.54125,-0.97371,1.7943,-1.0103,1
-1.0308,0.43396,0.24981,-1.7188,1
-0.20803,1.2686,-1.4187,-0.40942,1
-1.2386,1.2812,0.92557,0.52934,1
2.6426,4.0773,0.38895,-0.062475,2
1.0035,0.91684,0.019324,0.021177,1
-1.1684,1.2537,0.22181,3.8391,2
-1.721,1.1122,1.6302,0.50173,1
2.5432,3.7936,0.60693,1.3824,2
0.78437,3.617,-1.9385,0.066836,2
-0.25119,1.8293,-0.22296,0.70818,2
-2.0795,1.346,-1.8652,0.6957,1
0.53907,0.51234,-0.58924,0.52563,1
1.934,2.8721,-0.18518,1.1756,2
1.5507,2.985,-0.071302,2.1304,2
-0.73248,0.95577,-0.7127,2.7299,1
0.11512,-2.441,-0.48732,0.24428,1
0.94225,2.0273,-0.67984,-0.33817,2
1.6328,0.41688,2.805,1.593,2
-0.1352,0.14597,2.1158,0.10837,1
1.4548,1.5322,-2.024,0.81537,2
0.034177,2.0636,0.45153,-0.86723,2
0.75072,-1.1961,0.048433,-1.3504,1
0.29271,-0.35098,-0.71716,0.053476,1
1.8775,3.0011,0.018269,2.4906,2
0.96204,3.0869,0.22687,0.76683,2
0.40323,0.82712,-2.143,0.55481,1
1.6378,2.054,-0.45409,-1.0106,2
-0.2661,0.81048,-1.8972,-0.2771,1
0.95233,2.1991,-2.4181,-0.035279,2
0.59008,1.5757,-0.078222,0.70439,2
0.93357,1.6452,1.2165,0.79434,2
2.1671,1.8376,0.4596,-1.6446,2
0.67349,0.23845,0.080819,-0.94363,1
1.1534,4.0012,0.10474,1.9527,2
-0.86352,1.7748,-0.18884,1.3217,2
1.0367,-0.24412,0.68605,-0.40608,1
0.1154,0.72238,1.0667,0.31284,1
2.137,2.68,-1.4028,-0.76745,2
2.0842,2.6447,0.97858,1.0408,2
0.16003,4.1079,-0.3273,2.3297,2
0.86483,2.2352,1.0512,1.373,2
4.0522,2.9704,-0.45667,0.91548,2
-0.62617,1.0515,-0.35009,0.31617,1
0.80485,3.6964,-0.68119,0.60829,2
-1.1578,0.89116,1.3801,0.64343,1
0.99147,2.1055,-0.28327,0.051505,2
-1.1862,0.1323,0.17412,-1.0951,1
2.3281,3.9631,1.2506,-0.17978,2
0.83747,1.8847,-1.252,1.3075,2
0.55414,-0.31237,-0.30448,0.21761,1
-0.62708,0.18103,1.0122,0.98498,1
-1.4765,0.034449,2.042,1.1062,1
0.10797,-0.84635,-0.71597,0.44174,1
1.462,3.7626,-0.6217,1.7737,2
1.71,2.5115,-1.4853,1.0456,2
1.162,3.037,1.0512,0.50433,2
0.4103,4.7168,0.16927,2.4455,2
0.46131,0.10562,1.5476,-2.2326,1
0.71273,0.1333,1.4067,0.0041651,1
-0.37231,0.93636,0.14299,-1.9395,1
0.042059,4.2279,-0.51801,0.88175,2
-0.74035,0.07521,0.278,-0.67993,1
0.84025,2.6323,0.3341,-0.16212,2
-1.2599,-1.5203,-1.0338,0.53981,1
-0.36571,1.3748,0.053922,-1.1331,1
2.0497,4.3802,-0.63233,1.3306,2
1.7831,1.8704,0.47261,-1.0808,2
1.0745,-0.35071,0.91645,0.72032,1
2.3078,1.7668,-1.4252,3.1952,2
2.8739,2.4251,-1.0794,1.518,2
0.46388,1.1255,0.31159,1.2835,1
2.1839,2.5451,0.53246,-0.98168,2
1.6511,-0.45396,-0.199,-0.035227,1
0.58605,4.2626,0.75873,1.3955,2
2.1008,1.735,-0.14445,0.59133,2
-2.2086,-0.7445,-0.90528,-0.84854,1
1.099,3.178,0.9637,0.18763,2
1.7726,0.75455,0.7719,2.7127,2
1.6138,2.0953,1.8429,2.6861,2
1.2627,-0.5999,0.059908,-1.0144,1
1.2727,-0.12002,-1.4091,0.53087,1
0.79928,-0.19826,-1.5382,0.21955,1
1.9928,2.0302,-0.92768,2.3362,2
1.8247,2.2434,-2.208,3.2988,2
0.70539,2.4925,0.35887,0.89701,2
1.4479,3.8987,0.072491,0.21046,2
-0.069349,0.57672,0.71902,1.4966,1
0.49741,1.5938,-1.7615,2.004,2
-0.8361,-1.4315,0.075348,0.92119,1
1.4145,-0.42488,-0.31072,-1.2104,1
3.3599,4.1638,1.2453,1.2352,2
-0.19344,-0.62744,0.87508,0.45841,1
0.78913,-0.47105,1.1404,1.3196,1
2.6414,2.0865,0.18527,2.4562,2
1.1737,-0.14972,-0.73928,0.64147,1
-1.1398,-1.7248,1.8985,-0.67452,1
-0.86601,-0.44183,-0.093698,-0.17644,1
0.15037,-1.4001,-0.92362,0.12181,1
1.0581,-0.92322,0.14623,0.37633,1
-0.33564,-1.9554,0.22327,-0.19081,1
2.4767,2.3986,0.0055482,0.45782,2
0.12679,0.049624,-0.13378,-0.82271,1
-1.0831,-0.098677,0.31969,-0.47394,1
-0.070295,2.3784,0.072797,3.5892,2
0.035722,-1.3788,0.18122,0.93536,1
1.839,1.3793,0.60695,-0.71778,1
-0.21691,2.9564,0.11587,0.61935,2
2.3874,3.1519,-0.58821,1.7182,2
0.40002,-0.87743,-0.29569,-0.26709,1
-0.9758,-0.95359,0.6007,1.0544,1
1.1378,0.98622,-1.5082,1.9726,2
1.3917,3.989,-0.71334,1.9746,2
1.8624,0.84185,4.5662,0.11953,1
0.51206,-0.74333,0.79342,-0.37841,1
-0.91611,0.58562,0.23129,0.35273,1
2.2502,0.60369,-0.19378,2.1167,2
0.29282,-1.2958,-2.3637,-0.023898,1
1.035,3.7186,1.4537,0.90783,2
2.1696,0.58089,-0.36164,-0.57681,1
0.34387,1.3471,0.92499,-0.26489,2
1.0543,-0.074911,-1.6434,-0.22003,1
0.07484,2.5845,1.4544,3.6383,2
1.3422,0.90947,-0.22438,0.56805,1
0.5617,2.1712,0.67818,0.56109,2
0.41297,-1.4064,-0.19675,-0.22293,1
-0.25208,3.8891,1.8462,-0.084151,2
0.40995,2.9387,1.3968,1.5727,2
2.2855,2.2464,1.6834,-0.4393,2
0.63099,1.9534,1.3409,1.0561,2
0.99759,2.9551,-0.73866,0.76192,2
0.13593,0.048427,-0.4745,-0.5298,1
1.4397,2.5426,-0.089586,0.22455,2
0.79196,-0.71004,0.16377,-0.11961,1
2.0011,2.3471,0.86237,1.9761,2
-1.9155,-0.53162,1.0767,0.58948,1
-0.62794,-0.49503,-0.95433,0.65693,1
-0.23318,-1.352,0.22148,-0.2105,1
-0.33472,1.4337,-0.9925,0.57718,2
0.41972,0.83982,-0.75302,-0.33282,1
-0.086556,-0.098639,-0.5792,0.51301,1
2.2836,1.2785,-1.0199,1.4367,2
0.29977,-0.4838,1.137,0.19024,1
2.2232,1.5969,-1.3313,0.11809,2
1.3547,3.7818,0.379,0.13666,2
1.42,0.82711,1.1254,2.1654,2
-1.0136,1.1269,-2.194,-1.319,1
0.27438,0.31932,-0.18029,1.4515,2
-0.81902,0.78936,-1.312,-0.16178,1
-0.75756,-1.9588,0.57854,0.13821,1
-0.97603,-1.1649,0.39022,-0.95861,1
0.57057,-0.51544,-0.17812,-1.4631,1
2.5639,1.0909,-1.3389,-0.15909,2
-0.11748,1.7784,-0.16172,1.319,2
1.8796,0.050076,-0.55224,-0.069775,1
-0.22614,-0.58497,0.29927,-0.77198,1
3.1714,0.3922,1.488,1.549,2
-0.91501,2.8117,1.6246,0.89222,2
1.4664,-2.0602,0.021291,-2.1702,1
-0.75732,0.45692,-0.20421,1.7007,1
2.1218,2.0654,-0.87235,-0.14901,2
1.0655,2.4172,0.80102,-0.091306,2
0.57972,0.50892,0.66458,1.8727,1
-1.0202,-1.2807,0.01664,-0.61788,1
3.1732,1.9948,-0.59318,3.1459,2
1.4369,2.0797,-0.62119,1.5043,2
0.97431,0.52963,-0.49324,1.0369,2
-0.43208,-0.5953,-0.59146,0.13921,1
0.5667,1.1639,-0.29083,0.90155,2
1.013,-1.1546,1.5647,0.36773,1
1.0712,1.8563,0.12246,-1.8047,1
-0.38503,-0.024903,-0.20542,-0.67573,1
0.74798,2.677,1.6759,1.9254,2
-0.15337,0.64933,0.16136,0.80123,2
0.71276,2.3674,-0.047868,0.34532,2
0.079611,0.3781,-0.98676,-0.7492,1
-0.40461,-0.98904,-1.8584,1.7802,1
0.18377,-0.8304,-1.4201,0.42658,1
2.8785,0.83788,0.723,1.6858,2
-0.33139,-0.58008,-0.25141,-0.3205,1
0.63431,2.4887,-0.78227,0.42692,2
-0.9815,0.43548,0.4202,1.9259,1
1.3102,0.19847,0.62219,1.9472,2
2.219,1.903,-1.2283,1.8013,2
1.3057,2.2012,1.0324,1.9365,2
-0.3688,-0.35578,0.1316,0.92495,1
0.21698,3.5926,0.17008,0.84604,2
-1.7012,0.91412,0.97068,0.23256,1
2.0528,1.7785,-0.83102,2.4997,2
1.3447,3.2152,-1.7915,0.80426,2
-1.3975,-0.76917,-0.33351,0.73268,1
-0.40655,1.1879,0.81019,-1.3021,1
0.11221,-0.75757,0.67232,-0.60878,1
2.0647,0.678,0.52621,0.9757,2
0.61623,2.3228,-0.40398,-2.5543,1
-1.7299,-0.54005,-1.2391,-0.14196,1
0.60835,1.4086,0.95142,3.6804,2
1.1166,-0.67534,-2.9074,-0.87191,1
2.4314,3.603,0.31133,0.73451,2
1.1207,1,0.1239,0.84779,1
0.10687,1.2144,-1.5026,-0.72862,1
1.9683,3.1161,1.0047,1.5547,2
-1.0598,2.436,-0.58339,0.2807,2
1.7509,3.4924,0.17338,0.31083,2
-1.5811,-0.91716,-0.84298,-0.077913,1
-1.1097,-0.26738,-0.51634,1.5553,1
-0.0089409,2.5771,0.37412,1.7972,2
-1.0372,0.14472,-0.5701,2.5794,1
1.9856,0.45,-0.80031,2.3673,2
0.41741,1.2048,1.2848,1.1319,2
1.9958,0.9988,-0.069158,-0.16665,2
-0.63924,1.3602,0.51481,1.0464,1
-0.52534,2.8472,2.162,1.2505,1
1.5884,2.7983,-0.064739,0.36098,2
-0.70946,0.77825,3.4144,0.85936,2
-0.89216,-1.2271,1.9288,1.5416,1
0.45684,1.6596,0.18557,-0.092122,1
0.56411,0.4232,1.0671,0.17189,1
0.74013,0.67774,1.2682,1.8643,1
-0.24912,2.5061,0.24404,2.0881,2
-0.91204,1.1386,0.6455,0.47833,1
-0.11719,-0.8185,-0.18011,0.049996,1
1.4203,3.9331,0.098437,0.70224,2
-1.3481,-1.4662,-0.21145,0.60708,1
-0.74439,1.1772,0.21749,-0.40406,1
-0.67429,0.13435,0.82323,1.8107,1
2.8185,4.2058,-0.83264,0.11725,2
-0.54937,2.1824,1.0559,0.54523,2
0.66445,-0.50686,-1.3183,-0.49463,1
2.3224,2.306,-0.77695,0.48839,2
-1.4681,-1.2135,0.57763,1.3513,1
0.27503,0.58253,0.65045,0.28148,1
-0.46069,-0.57265,1.6211,0.6068,1
-0.008818,3.228,0.6037,1.3845,2
1.3276,4.8129,0.073214,2.8691,2
0.99811,3.596,0.68876,-0.56503,2
2.3522,1.7049,0.99444,1.9577,2
1.8399,1.6273,-0.0078989,0.11505,2
-0.35409,-0.065824,2.0473,-0.053405,1
0.24888,0.78426,0.71012,3.8438,2
-1.1413,1.6893,-1.0832,1.395,1
-0.043268,4.0975,0.39237,-0.30351,2
2.2736,0.29418,-1.2156,1.7165,1
-1.0654,0.88498,-1.7406,-0.76853,2
-0.1004,0.3819,-0.0296,-1.5403,1
-0.60236,1.3229,0.19784,0.15652,1
1.2407,-0.83605,-0.30171,-2.0167,1
0.026383,2.4784,1.4917,1.2541,2
1.4171,1.8261,-1.0135,-0.13,2
0.80285,1.0914,0.18272,-0.26786,2
2.7864,-0.65127,-0.52916,0.17545,1
1.0232,3.1573,2.1598,-0.1957,2
0.6101,1.4506,-0.2701,0.61248,2
-2.1991,1.1057,-0.83553,-0.56971,1
0.98643,2.0251,-0.95511,0.41053,2
1.4222,2.3751,-1.2503,0.35453,2
-0.81718,1.2135,0.26763,1.6399,1
0.42581,1.4497,0.50405,1.694,2
-0.13698,1.3525,-1.2263,-0.30284,1
0.38049,2.6244,-1.6278,0.34217,2
1.2604,0.16131,0.74516,-0.85834,1
0.77353,2.2563,-0.28396,0.86445,2
2.2291,1.5689,0.8657,0.59909,2
2.6233,2.4694,-0.27911,0.25792,2
-1.2696,1.9461,-0.27384,0.80413,2
0.73318,2.0245,-0.73982,-0.41405,1
-0.93638,0.80295,2.0514,0.53523,1
0.46493,2.669,-2.6419,1.9351,2
1.5162,2.0003,-0.82511,-1.057,2
0.37909,-1.1994,-1.5909,-0.5789,1
1.505,1.5572,0.64349,0.39714,2
0.43444,2.1123,-1.4386,0.41605,2
-0.38774,-2.1706,0.12574,0.45125,1
1.0249,3.8181,-0.78586,2.8271,2
3.091,2.5543,-0.75227,0.86323,2
1.0919,-0.21853,-0.52401,0.032023,1
2.6961,2.898,-1.4596,0.66549,2
-0.38106,-0.57273,1.2612,0.84059,1
2.71,2.8937,-0.68823,0.85316,2
2.4623,3.0492,0.63772,0.83479,2
-0.67262,4.3223,1.1294,0.75088,2
2.334,3.5176,0.47252,0.62161,2
0.31556,2.7654,-0.10521,0.46697,2
-0.65293,-0.3913,-1.5248,0.81448,1
-0.37035,2.6825,1.2626,2.3537,2
0.24506,0.47893,-0.03929,-0.107,1
0.93074,-0.83174,0.73043,0.64889,1
-2.1732,0.65379,0.023372,1.9749,1
-0.78829,3.1233,-0.71659,1.8299,2
0.58635,0.073023,0.4227,1.3293,1
2.1723,5.4453,0.20291,-0.92218,2
1.3842,0.86354,-0.22647,1.2554,2
0.19428,1.8277,0.30395,0.20335,1
1.2761,4.6482,-0.48567,0.86914,2
-0.19858,1.4773,1.5749,1.1493,2
-1.545,0.11091,-0.097472,0.54406,1
-0.062883,2.6081,0.8529,3.1206,2
-0.80479,0.91985,-0.79977,1.1953,2
0.8947,3.2963,0.91485,1.841,2
1.5936,2.6948,-0.082921,-1.4051,2
1.5584,3.9001,0.71857,1.6832,2
1.2456,1.015,0.65424,-0.39827,2
0.24365,-1.8939,1.0401,-1.1166,1
2.7403,2.9,-0.75863,1.1197,2
0.56509,0.38534,0.11777,-0.33695,1
-0.86944,-0.096551,-0.17236,0.25467,1
-0.4139,-0.12414,2.0772,-0.053148,1
-3.1298,-1.4843,0.77202,0.36471,1
1.9516,1.8433,0.34017,1.7169,2
2.9871,1.4649,1.0485,0.7882,2
-0.17173,-0.50921,1.166,-0.96167,1
0.70435,1.9845,0.73362,0.44423,2
0.8595,-1.9147,0.67944,-2.645e-05,1
2.4124,2.669,0.52187,2.0284,2
1.2085,2.7273,1.0919,2.228,2
1.0126,2.4779,-1.8988,-0.054787,2
0.36294,3.6636,-0.84466,1.2634,2
0.98254,2.9608,0.21827,1.5123,2
-0.27037,1.8606,-0.34418,1.4408,2
-0.56088,-0.20952,0.90159,-0.0065071,1
2.0598,2.0555,0.054652,2.995,2
0.84509,1.61,1.543,0.93837,2
1.7643,1.9636,-0.66757,1.9719,2
1.5613,2.7947,1.0009,2.3621,2
0.5523,0.62291,-0.25026,-0.20415,1
3.0639,1.1853,1.6795,1.5591,1
0.76214,1.1443,-1.5367,1.2276,2
0.94579,-1.6938,1.6252,0.2644,1
-1.2824,1.959,-0.21933,-0.11181,1
-0.11963,0.064945,0.52347,-0.38137,1
1.3245,2.496,2.2437,2.3436,2
1.6097,1.3789,-0.44558,0.87982,2
2.8348,2.4684,0.29787,1.2834,2
-0.8723,1.6743,1.5467,0.98213,1
-0.048688,0.90764,0.71257,1.4239,1
1.7365,2.4003,1.1632,0.54523,2
0.20643,2.5608,0.56526,-0.29134,2
-0.39684,-1.615,0.28077,-1.5484,1
-0.036914,0.81946,0.31405,1.69,2
2.3602,0.78661,-0.072673,0.3298,2
-0.7186,-0.38525,0.51998,1.3535,1
2.5999,1.6074,1.7728,1.3648,2
1.6979,2.5076,0.70583,2.6225,2
1.2089,2.3788,-0.088504,0.5176,2
0.91913,1.1226,2.1334,-0.59129,1
-0.039625,1.4682,-0.47674,1.1034,1
2.1219,1.7736,-0.66897,0.89457,2
1.2193,2.1579,-0.8339,0.21774,2
0.21569,-0.98959,-0.25606,1.5564,1
-1.9181,-1.0101,1.1218,-2.355,1
0.59743,2.6046,-1.3933,-0.28253,2
3.082,2.6381,0.60452,2.0177,2
-0.129,0.29582,0.41878,0.1204,1
1.9538,1.6089,-1.2595,1.8188,2
-0.93381,-0.8286,0.079474,-0.87004,1
2.6527,3.312,0.62447,1.5066,2
1.042,3.7396,0.56679,1.9018,2
-0.83752,2.3901,0.089628,2.0504,2
-0.11061,0.15465,-0.095433,-1.4218,1
0.63799,4.1489,0.63324,0.093456,2
0.67404,4.5361,-1.3577,0.66418,2
-0.63676,0.22862,0.14298,-1.9537,1
1.2147,0.67632,1.3337,0.82581,1
3.7199,2.5481,-1.954,0.85764,2
-0.97736,-0.93759,-0.98989,0.16115,1
-0.60707,0.31442,-0.48803,-0.32055,1
-0.33687,1.1728,0.66671,-0.47425,1
0.81939,0.37789,0.95622,-1.833,1
0.78842,1.9238,-0.65237,1.9769,2
3.5306,1.7881,-0.63811,0.70427,2
2.1579,1.8768,-1.8882,0.054516,2
1.5169,1.6741,0.446,1.5783,2
0.22819,-1.1491,0.59061,1.2236,1
2.4051,2.5447,1.5,-0.10758,2
-1.0418,1.2686,-0.66808,-0.33469,1
1.9341,3.3297,-0.87618,1.7751,2
0.28099,3.1109,-0.30323,0.083927,2
1.8893,1.3144,-2.3982,1.8786,2
-1.3431,1.3175,1.3308,-0.026553,1
-0.025279,-0.27826,1.4047,-0.22807,1
-0.11109,2.2551,1.045,1.2561,2
0.83418,0.23929,0.29182,-0.64909,1
0.3267,-0.52202,-0.52228,-0.51478,1
2.0294,2.0024,-0.024984,1.3829,2
0.31256,-1.5036,1.2562,-1.02,1
3.5081,2.062,-0.6949,2.4551,2
3.0002,3.6146,1.2928,1.0947,2
0.66096,0.91303,-0.60286,0.6746,1
2.283,1.2636,-1.1282,1.9559,2
